,twitterid,Date,User,Tweet,source,likes,replycount,retweets
302,1244312959809138689,2020-03-29 17:18:22+00:00,zarahsultana,"Three NHS doctors have sadly passed away after contracting COVID-19. 

My heart goes out to the loved ones of Dr Amged El-Hawrani, Dr Adil El-Tayar and Dr Habib Zaidi.

And to all our frontline NHS staff: thank you for your courage &amp; self-sacrifice ♥️","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",13966,221,3889
303,1244310894454112257,2020-03-29 17:10:10+00:00,gtconway3d,Who would have thought that a cheesy reality show featuring a pandemic killing thousands would be such a big ratings hit!  And that the host would brag about it! https://t.co/YpQBILfe6P,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18095,817,4704
304,1244309915197374464,2020-03-29 17:06:16+00:00,BrujaDelDemonio,"After all this is over, never forget how the government compromised its healthcare system WAY before COVID-19. https://t.co/rkqsoQp2iQ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",9605,31,3733
305,1244307376590782464,2020-03-29 16:56:11+00:00,CorbynistaTeen,"Remember the names of the first three NHS Doctors who died protecting us from COVID-19

Amged el-Hawrani
Adel el-Tayar
Habib Zaidi

Bloody foreigners eh? I think not. Rest in peace, my heart hurts.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",30489,217,7069
306,1244306409010888708,2020-03-29 16:52:20+00:00,ASlavitt,"I’m listening now to a state Senator in Minnesota do a town hall tell his constituents that the flu is worth than COVID-19. He speaks wih authority as a family doctor.

I appreciate his effort to be positive. I would appreciate it more if he understood basic facts.","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",8118,248,1333
307,1244305790892113921,2020-03-29 16:49:53+00:00,Lowkey0nline,"Remember the names of the first three Doctors who died protecting British people from the COVID-19

Amged el-Hawrani
Adel el-Tayar
Habib Zaidi","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",57116,397,16260
308,1244301531626770433,2020-03-29 16:32:57+00:00,NYGovCuomo,"We're devastated by the death of Kious Kelly, a nurse manager at Mt. Sinai West, to coronavirus.

He and other medical staff show up every day to save lives. Tragically he lost his own doing so.

We can't thank our health care professionals enough for their selflessness &amp; bravery","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",23634,423,3773
309,1244299588191653894,2020-03-29 16:25:14+00:00,ShawnaGofABPoli,"I made the mistake of telling my husband an early symptom of COVID is loss of smell.

He’s taken to passing gas in my vicinity &amp; then when I react, informing me he is helpfully “performing a health check”.

He taught the children the technique.

I may divorce him.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",142320,2637,20749
310,1244296947705364480,2020-03-29 16:14:44+00:00,eileenguo,"#Wuhan residents estimate, based on calculations of cremations and urns now being returned to families, that between 42k-46k (!!) died in city + surrounding areas in the 2.5 months of lockdown. Far more than official figure of 2535 deaths. #COVID19 

https://t.co/L1OsFv0VEf","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",26009,1097,19508
311,1244293840158076928,2020-03-29 16:02:24+00:00,filaner05,"Belgian woman, Suzanne Hoylaerts, aged 90, dies of #Covid_19 after refusing a respirator, telling her doctors ""Save it for the youngest [who need it most], I've already had a beautiful life.""
Grabe 2020 
Rest In Peace to this beautiful soul 🙏 https://t.co/0mQik5x4sG","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",22836,116,6886
312,1244292185224368130,2020-03-29 15:55:49+00:00,atrupar,"ABC: You told CNBC a month ago that the coronavirus was ""contained."" Why should people trust you?

LARRY KUDLOW: ""Look, I'm as good as the facts are. At the time I made that statement, the facts were -- contained ... a lot of people agreed with me."" (Experts did not agree w/ him) https://t.co/TaO0WpWYU8","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",7513,1063,2372
313,1244291877068771328,2020-03-29 15:54:35+00:00,NorbertElekes,"NEW: German state finance minister kills himself after becoming ""deeply worried"" about economic impact of coronavirus.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8595,544,4778
314,1244289683540107264,2020-03-29 15:45:52+00:00,IlhanMN,"🛑 deportations
🛑 immigration court proceedings
🛑 ICE’s targeting of immigrants, especially during a global pandemic","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7692,1331,1445
315,1244289507941384193,2020-03-29 15:45:11+00:00,DonaldJTrumpJr,"Don’t try to rewrite history @SpeakerPelosi. When POTUS went on offense to combat coronavirus &amp; banned travel from China, not only did you &amp; your friends in Congress + media attack him for doing so, you were literally focusing all of your energy on a phony impeachment! https://t.co/7LYffah3SF","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",25480,2507,8193
316,1244289189731942401,2020-03-29 15:43:55+00:00,danpfeiffer,Trump sending two million masks to China weeks before COVID came to America because he didn’t take the threat seriously would be a devastating ad. https://t.co/SujjXAupQl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9279,324,4064
317,1244288316347949057,2020-03-29 15:40:27+00:00,piersmorgan,"BREAKING: First UK doctor dies of Coronavirus during crisis. Amged El-Hawrani, 55, was an ENT specialist in the midlands. RIP. https://t.co/bHIGwSBhYQ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9955,301,1010
318,1244287474366627845,2020-03-29 15:37:06+00:00,RealCandaceO,"I haven’t formed any conclusions about the #coronavirus. I’m just asking questions. 

If you aren’t asking questions after a 2 trillion dollar stimulus was passed, you’re an idiot. 

We have a right to have every question answered &amp; the mainstream propagandists won’t ask for us.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11268,666,2741
319,1244285352841445382,2020-03-29 15:28:40+00:00,JuneJalle,"@RinnSean @FrozenChaps @StacieDerepent2 Ah yes, 
- single mom of 2 
- is struggling to pay bills
- needs a babysitter during a Global Pandemic where everything enjoyable is shut down.

Conclusion: Must be spending all her money ""enjoying herself.""

Brilliant deduction. Genius logic.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5768,11,108
320,1244284865366724609,2020-03-29 15:26:44+00:00,Mikel_Jollett,"The U.S. pandemic response team was CUT by Trump.

The WHO tests were REJECTED by Trump.

The warnings of scientists were IGNORED by Trump.

The virus was called A HOAX by Trump.

The nation’s PPE stockpile was GIVEN AWAY by Trump.

THAT is why we are where we are right now.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7832,137,3392
321,1244284492174577664,2020-03-29 15:25:15+00:00,DrunkLiz1,"I don't usually post things like this on here but,

My Mom is in the ICU with the Coronavirus and she's not doing well.

I'm devestated. She is one of the most important people in my life.

So if any of you could spare some prayers or good thoughts, It would mean the world to me.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",123916,14941,11430
322,1244284205565202432,2020-03-29 15:24:06+00:00,EpiEllie,"If you’d never heard of epidemiology before #COVID19, it’s probably because many epidemiologists spend all their time controlling outbreaks so that they never become news. 

Don’t try to reinvent the wheel. Don’t assume no one knows what to do. Listen to the experts.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7078,62,1599
323,1244282871231197185,2020-03-29 15:18:48+00:00,CNN,"#FareedsTake: “At some point we Americans must look at the facts and recognize an uncomfortable reality. The United States is on track to to have the worst outbreak of coronavirus among wealthy countries, largely because of the ineffectiveness of its government.” https://t.co/AcXZoz8vx2","<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",13677,1173,5013
324,1244282316660277248,2020-03-29 15:16:36+00:00,GOPChairwoman,"Pelosi can't get away with rewriting history.

In January, Democrats were all-consumed with a bogus impeachment.

What was @realDonaldTrump doing?

Taking aggressive action to confront coronavirus including China travel restrictions &amp; declaring a public health emergency.","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",32396,16357,8385
325,1244280786385342467,2020-03-29 15:10:31+00:00,DineshDSouza,"Something doesn’t add up. The global panic and extreme action seem massively disproportionate to what we know about #CoronaVirus (for instance, its mortality rate). So either we are overreacting to a ridiculous degree, or they are not telling us something","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",41750,4281,10665
326,1244279978197430273,2020-03-29 15:07:19+00:00,RossBarkan,"Is everyone still crushing on Andrew Cuomo? 

As far as I can tell, $400 million in Medicaid cuts are still happening during the worst pandemic in 100 years.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7941,85,1967
327,1244279590593482753,2020-03-29 15:05:46+00:00,TheRealBuzz,"How is everyone spending their quarantine time? After Apollo 11, I spent mine inside a secure building, the Lunar Receiving Laboratory, for 3 weeks - writing mission reports, conducting debriefs &amp; exercising! Show me how you’re staying safe from COVID-19.  #StayingSafeWithBuzz https://t.co/PrwfnsS8I4","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",19002,515,3681
328,1244279416819273729,2020-03-29 15:05:05+00:00,marcorubio,"Some in our media can’t contain their glee &amp; delight in reporting that the U.S. has more #CoronaVirus cases than #China

Beyond being grotesque,its bad journalism

We have NO IDEA how many cases China really has but without any doubt its significantly more than why they admit to","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",51539,50019,11173
329,1244276400422559746,2020-03-29 14:53:06+00:00,TobiRachel_,"Day 1: I’d been informed that I was in contact with someone who had been in contact with someone with covid-19. Nothing serious I told myself, but I decided to social distance anyway. Later I found out I’d been in direct contact with a confirmed case 5 days before. 3/18","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6121,7,629
330,1244276399151644676,2020-03-29 14:53:05+00:00,TobiRachel_,"Because a lot of us may not get access to Covid-19 testing kits and calls with NHS 111 feel scripted, I’ll share my experience. It may help someone. These were my symptoms...  2/18","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7145,24,797
331,1244276393963393024,2020-03-29 14:53:04+00:00,TobiRachel_,"I survived coronavirus. Spent nearly 2 weeks indoors + in quarantine as my body fought it off. Yesterday, I took my first steps downstairs, headed straight to my garden + took a deep breath

Wasn’t gonna share this online but I’ve been encouraged to share hope &amp; good news 1/18","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",228078,1461,48860
332,1244271946113732612,2020-03-29 14:35:24+00:00,JoeConchaTV,"Also note: Chuck Todd served as a moderator of an NBC News debate on Feb 19, which was more than two weeks after President Trump suspended travel from China. Number of questions Todd asked any of the candidates about Coronavirus? Zero. https://t.co/RJq2DrXWy3","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10426,417,4114
333,1244271795626262529,2020-03-29 14:34:48+00:00,piersmorgan,"The UK is still only testing 7-8000 people a day for #Coronavirus.  
Germany is testing 80,000 a day &amp; has far lower death rate. 
Our failure to test fast enough is scandalous &amp; will cost lives. 
Sort it out @BorisJohnson @MattHancock - as quickly as you sorted your own tests.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",20209,1220,3650
334,1244263434054561792,2020-03-29 14:01:34+00:00,narendramodi,There is no better deed than serving others. This gesture will help boost research and innovation on ways to fight COVID-19. It will help citizens and make India healthier. #IndiaFightsCorona https://t.co/gAKNMa4qo4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",58993,1943,7579
